	0.927576579575	TauMinus	hydrogen	-1.0	-1.0	100000000000.0	99999999000.0	99999596050.6	
	0.750717000343	TauMinus	hydrogen	-1.0	-1.0	1e+12	999999999000.0	9.99995258627e+11	
	0.57406382515	TauMinus	hydrogen	-1.0	-1.0	1e+13	9.999999999e+12	9.99997209468e+12	
	0.751643988793	TauMinus	hydrogen	500.0	-1.0	10000.0	9000.0	9003.00285092	
	0.0791489607382	TauMinus	hydrogen	500.0	-1.0	100000.0	99000.0	98988.493861	
	0.859389075681	TauMinus	hydrogen	500.0	-1.0	1000000.0	999000.0	999028.86076	
	0.821504113201	TauMinus	hydrogen	500.0	-1.0	10000000.0	9999000.0	9999049.92499	
	0.90987165961	TauMinus	hydrogen	500.0	-1.0	100000000.0	99999000.0	99999099.5423	
	0.128631197509	TauMinus	hydrogen	500.0	-1.0	1000000000.0	999999000.0	999998898.594	
	0.081780087094	TauMinus	hydrogen	500.0	-1.0	10000000000.0	9999999000.0	9999998857.81	
	0.138415572782	TauMinus	hydrogen	500.0	-1.0	100000000000.0	99999999000.0	99999998877.2	
	0.399378710103	TauMinus	hydrogen	500.0	-1.0	1e+12	999999999000.0	9.99999998969e+11	
	0.424306861081	TauMinus	hydrogen	500.0	-1.0	1e+13	9.999999999e+12	9.99999999897e+12	
	0.562218378731	TauMinus	hydrogen	-1.0	0.05	10000.0	9000.0	9000.66264031	
	0.122243549633	TauMinus	hydrogen	-1.0	0.05	100000.0	99000.0	98949.3191236	
	0.201399501381	TauMinus	hydrogen	-1.0	0.05	1000000.0	999000.0	998674.07077	
	0.811644348284	TauMinus	hydrogen	-1.0	0.05	10000000.0	9999000.0	9998925.39504	
	0.467987574057	TauMinus	hydrogen	-1.0	0.05	100000000.0	99999000.0	99980587.179	
	0.807938209484	TauMinus	hydrogen	-1.0	0.05	1000000000.0	999999000.0	999973721.231	
	0.00742637854461	TauMinus	hydrogen	-1.0	0.05	10000000000.0	9999999000.0	9999012072.52	
	0.551592725982	TauMinus	hydrogen	-1.0	0.05	100000000000.0	99999999000.0	99999264340.0	
	0.931932148077	TauMinus	hydrogen	-1.0	0.05	1e+12	999999999000.0	9.99999648896e+11	
	0.582175459146	TauMinus	hydrogen	-1.0	0.05	1e+13	9.999999999e+12	9.99999251451e+12	
	0.206095727445	TauMinus	hydrogen	500.0	0.05	10000.0	9000.0	8996.5448339	
	0.71775756228	TauMinus	hydrogen	500.0	0.05	100000.0	99000.0	99004.6991119	
	0.378985849699	TauMinus	hydrogen	500.0	0.05	1000000.0	999000.0	998991.746946	
	0.668383947259	TauMinus	hydrogen	500.0	0.05	10000000.0	9999000.0	9999023.602	
	0.0293197228938	TauMinus	hydrogen	500.0	0.05	100000000.0	99999000.0	99998859.5312	
