	MuMinus	ice	500.0	0.05	1.0	10000.0	0.582328680757	0.898831238042	2865.45826491	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.435002183989	0.078367781563	540.809257385	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.224707517622	0.697626042559	1635.33084984	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.499990164153	0.504278630068	1008.06300116	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.746247449243	0.877176887919	4069.5801921	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.221075846831	0.287379489199	701.640021317	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.99326441571	0.861585268269	3612.2353452	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.108845199313	0.365808386425	788.424379872	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	1000000000000.0	0.565486861014	0.405680588174	841.320019943	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	10000000000000.0	0.0322704808556	0.169373947295	601.319345627	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.430692561204	0.780434389841	4778.74598846	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.427171730702	0.78993092142	90151.9947435	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.386125964836	0.979100369685	989194.370001	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.219405393828	0.0928552738906	9989088.26267	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.975426669703	0.288344084251	99989077.5372	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.370586177871	0.998882532762	999989076.463	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.52192259919	0.822996257813	9999989076.36	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.849314384527	0.685796361104	99999989076.3	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000000.0	0.0343394068031	0.0535006508691	9.99999989076e+11	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000000.0	0.0845225729543	0.816354224821	9.99999998908e+12	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.914427044482	0.709809368636	4999.74450053	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.0371831684002	0.530679524361	49999.7445005	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.369753164206	0.661099226849	499999.744501	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.141124468924	0.860666641144	4999999.7445	IonizBergerSeltzerMoller	
